  2.6692709E-02 -0.3730333      5.8853201E-04
  2.7083334E-02 -0.3731618      5.6848320E-04
  2.7473958E-02 -0.3730752      6.4186030E-04
  2.7864583E-02 -0.3730915      7.1356748E-04
  2.8255207E-02 -0.3730762      7.3861983E-04
  2.8645834E-02 -0.3730404      6.5236469E-04
  2.9036459E-02 -0.3725019      6.0763583E-04
  2.9427083E-02 -0.3725951      6.0430844E-04
  2.9817708E-02 -0.3726211      5.3517800E-04
  3.0208332E-02 -0.3722267      5.7538832E-04
  3.0598959E-02 -0.3721235      6.3364813E-04
  3.0989584E-02 -0.3717132      5.5508898E-04
  3.1380210E-02 -0.3718517      6.5434095E-04
  3.1770833E-02 -0.3715343      5.6220475E-04
  3.2161459E-02 -0.3715301      4.9836305E-04
  3.2552082E-02 -0.3712938      7.0173806E-04
  3.2942709E-02 -0.3712852      6.2392675E-04
  3.3333335E-02 -0.3711945      7.0162513E-04
  3.3723958E-02 -0.3716690      5.8905710E-04
  3.4114584E-02 -0.3716170      6.3789787E-04
  3.4505207E-02 -0.3717147      6.3864520E-04
  3.4895834E-02 -0.3718055      5.8515486E-04
  3.5286460E-02 -0.3720537      6.0451706E-04
  3.5677083E-02 -0.3722466      6.2109437E-04
  3.6067709E-02 -0.3723985      6.7666185E-04
  3.6458332E-02 -0.3727345      6.3867262E-04
  3.6848959E-02 -0.3728524      5.6240341E-04
  3.7239585E-02 -0.3730916      5.3284538E-04
  3.7630208E-02 -0.3733115      6.2801701E-04
  3.8020834E-02 -0.3736342      5.7728408E-04
  3.8411457E-02 -0.3737463      5.2356988E-04
  3.8802084E-02 -0.3738800      6.1289384E-04
  3.9192710E-02 -0.3740284      6.5170287E-04
  3.9583333E-02 -0.3738757      6.7604013E-04
  3.9973959E-02 -0.3739360      6.0283480E-04
  4.0364582E-02 -0.3739507      6.7746115E-04
  4.0755209E-02 -0.3738616      6.7523925E-04
  4.1145835E-02 -0.3737474      6.0829159E-04
  4.1536458E-02 -0.3735061      6.3481374E-04
  4.1927084E-02 -0.3734073      5.7086622E-04
  4.2317707E-02 -0.3731809      7.4305746E-04
  4.2708334E-02 -0.3728788      6.5394503E-04
  4.3098960E-02 -0.3728290      6.1204768E-04
  4.3489583E-02 -0.3725741      5.9836748E-04
  4.3880209E-02 -0.3723871      6.5975002E-04
  4.4270832E-02 -0.3720935      6.1973621E-04
  4.4661459E-02 -0.3721696      6.0559454E-04
  4.5052085E-02 -0.3717595      6.3235604E-04
  4.5442708E-02 -0.3717284      6.7313132E-04
  4.5833334E-02 -0.3718368      6.5191422E-04
  4.6223957E-02 -0.3717757      5.5705511E-04
  4.6614584E-02 -0.3720505      5.7293865E-04
  4.7005210E-02 -0.3718239      7.5537415E-04
  4.7395833E-02 -0.3721349      5.5253110E-04
  4.7786459E-02 -0.3722664      6.4275251E-04
  4.8177082E-02 -0.3727510      6.2563655E-04
  4.8567709E-02 -0.3728002      6.1699830E-04
  4.8958335E-02 -0.3731517      4.9629709E-04
  4.9348958E-02 -0.3734584      6.8624615E-04
  4.9739584E-02 -0.3739128      5.4807746E-04
  5.0130207E-02 -0.3739628      6.7739066E-04
  5.0520834E-02 -0.3741338      5.8419851E-04
  5.0911460E-02 -0.3745790      5.7274249E-04
  5.1302083E-02 -0.3747875      5.1536871E-04
  5.1692709E-02 -0.3746793      6.6005852E-04
  5.2083332E-02 -0.3746669      5.9491856E-04
